Timestamp,Value (°C)
08-Mar-21 12:45:00 AM CET,21.3
08-Mar-21 1:00:00 AM CET,21.3
08-Mar-21 1:15:00 AM CET,21.3
08-Mar-21 1:30:00 AM CET,21.3
08-Mar-21 1:45:00 AM CET,21.3
08-Mar-21 2:00:00 AM CET,21.3
08-Mar-21 2:15:00 AM CET,21.3
08-Mar-21 2:30:00 AM CET,21.3
08-Mar-21 2:45:00 AM CET,21.3
08-Mar-21 3:00:00 AM CET,21.3
08-Mar-21 3:15:00 AM CET,21.3
08-Mar-21 3:30:00 AM CET,21.3
08-Mar-21 3:45:00 AM CET,21.3
08-Mar-21 4:00:00 AM CET,21.3
08-Mar-21 4:15:00 AM CET,21.3
08-Mar-21 4:30:00 AM CET,21.1
08-Mar-21 4:45:00 AM CET,20.8
08-Mar-21 5:00:00 AM CET,20.2
08-Mar-21 5:15:00 AM CET,20.2
08-Mar-21 5:30:00 AM CET,20.2
08-Mar-21 5:45:00 AM CET,20.2
08-Mar-21 6:00:00 AM CET,20.5
08-Mar-21 6:15:00 AM CET,20.5
08-Mar-21 6:30:00 AM CET,17.1
08-Mar-21 6:45:00 AM CET,16.5
08-Mar-21 7:00:00 AM CET,16.2
08-Mar-21 7:15:00 AM CET,15.9
08-Mar-21 7:30:00 AM CET,16.5
08-Mar-21 7:45:00 AM CET,16.8
08-Mar-21 8:00:00 AM CET,16.5
08-Mar-21 8:15:00 AM CET,16.8
08-Mar-21 8:30:01 AM CET,16.2
08-Mar-21 8:45:00 AM CET,16.8
08-Mar-21 9:00:00 AM CET,16.8
08-Mar-21 9:15:00 AM CET,16.5
08-Mar-21 9:30:00 AM CET,16.5
08-Mar-21 9:45:00 AM CET,16.5
08-Mar-21 10:00:00 AM CET,16.5
08-Mar-21 10:15:00 AM CET,16.5
08-Mar-21 10:30:00 AM CET,16.5
08-Mar-21 10:45:00 AM CET,16.2
08-Mar-21 11:00:00 AM CET,16.5
08-Mar-21 11:15:00 AM CET,16.8
08-Mar-21 11:30:00 AM CET,16.8
08-Mar-21 11:45:00 AM CET,16.5
08-Mar-21 12:00:00 PM CET,16.5
08-Mar-21 12:15:00 PM CET,16.8
08-Mar-21 12:30:00 PM CET,16.8
08-Mar-21 12:45:00 PM CET,16.5
08-Mar-21 1:00:00 PM CET,16.8
08-Mar-21 1:15:00 PM CET,16.8
08-Mar-21 1:30:00 PM CET,16.8
08-Mar-21 1:45:00 PM CET,16.8
08-Mar-21 2:00:00 PM CET,16.5
08-Mar-21 2:15:00 PM CET,16.5
08-Mar-21 2:30:00 PM CET,16.2
08-Mar-21 2:45:00 PM CET,16.5
08-Mar-21 3:00:00 PM CET,16.5
08-Mar-21 3:15:00 PM CET,16.5
08-Mar-21 3:30:00 PM CET,16.5
08-Mar-21 3:45:00 PM CET,16.8
08-Mar-21 4:00:00 PM CET,16.8
08-Mar-21 4:15:00 PM CET,16.8
08-Mar-21 4:30:00 PM CET,16.8
08-Mar-21 4:45:00 PM CET,16.8
08-Mar-21 5:00:00 PM CET,16.5
08-Mar-21 5:15:00 PM CET,16.2
08-Mar-21 5:30:00 PM CET,16.5
08-Mar-21 5:45:00 PM CET,16.5
08-Mar-21 6:00:00 PM CET,16.5
08-Mar-21 6:15:00 PM CET,16.2
08-Mar-21 6:30:00 PM CET,16.2
08-Mar-21 6:45:00 PM CET,15.9
08-Mar-21 7:00:00 PM CET,16.2
08-Mar-21 7:15:00 PM CET,16.8
08-Mar-21 7:30:00 PM CET,16.2
08-Mar-21 7:45:00 PM CET,16.2
08-Mar-21 8:00:00 PM CET,16.8
08-Mar-21 8:15:00 PM CET,16.2
08-Mar-21 8:30:00 PM CET,16.5
08-Mar-21 8:45:01 PM CET,16.8
08-Mar-21 9:00:00 PM CET,16.5
08-Mar-21 9:15:00 PM CET,16.5
08-Mar-21 9:30:00 PM CET,16.5
08-Mar-21 9:45:00 PM CET,16.5
08-Mar-21 10:00:00 PM CET,17.9
08-Mar-21 10:15:00 PM CET,18.5
08-Mar-21 10:30:00 PM CET,19.1
08-Mar-21 10:45:00 PM CET,19.6
08-Mar-21 11:00:00 PM CET,20.2
08-Mar-21 11:15:00 PM CET,20.5
08-Mar-21 11:30:00 PM CET,20.8
08-Mar-21 11:45:00 PM CET,20.8
09-Mar-21 12:00:00 AM CET,21.1
09-Mar-21 12:15:00 AM CET,21.1
09-Mar-21 12:30:00 AM CET,21.1
09-Mar-21 12:45:00 AM CET,21.1
09-Mar-21 1:00:00 AM CET,21.1
09-Mar-21 1:15:00 AM CET,21.1
09-Mar-21 1:30:00 AM CET,21.1
09-Mar-21 1:45:00 AM CET,21.3
09-Mar-21 2:00:00 AM CET,21.3
09-Mar-21 2:15:00 AM CET,21.3
09-Mar-21 2:30:00 AM CET,21.3
09-Mar-21 2:45:00 AM CET,21.3
09-Mar-21 3:00:00 AM CET,21.3
09-Mar-21 3:15:00 AM CET,21.3
09-Mar-21 3:30:00 AM CET,21.3
09-Mar-21 3:45:00 AM CET,21.3
09-Mar-21 4:00:00 AM CET,21.3
09-Mar-21 4:15:00 AM CET,21.3
09-Mar-21 4:30:00 AM CET,21.3
09-Mar-21 4:45:00 AM CET,21.3
09-Mar-21 5:00:00 AM CET,21.3
09-Mar-21 5:15:00 AM CET,21.3
09-Mar-21 5:30:00 AM CET,21.3
09-Mar-21 5:45:00 AM CET,21.3
09-Mar-21 6:00:00 AM CET,21.3
09-Mar-21 6:15:00 AM CET,21.3
09-Mar-21 6:30:00 AM CET,18.2
09-Mar-21 6:45:00 AM CET,16.2
09-Mar-21 7:00:00 AM CET,16.8
09-Mar-21 7:15:00 AM CET,16.5
09-Mar-21 7:30:00 AM CET,16.5
09-Mar-21 7:45:00 AM CET,16.5
09-Mar-21 8:00:00 AM CET,16.2
09-Mar-21 8:15:00 AM CET,16.5
09-Mar-21 8:30:00 AM CET,16.5
09-Mar-21 8:45:00 AM CET,16.5
09-Mar-21 9:00:00 AM CET,16.5
09-Mar-21 9:15:00 AM CET,16.2
09-Mar-21 9:30:00 AM CET,16.8
09-Mar-21 9:45:00 AM CET,16.8
09-Mar-21 10:00:00 AM CET,16.5
09-Mar-21 10:15:00 AM CET,16.5
09-Mar-21 10:30:00 AM CET,16.8
09-Mar-21 10:45:00 AM CET,16.5
09-Mar-21 11:00:00 AM CET,16.5
09-Mar-21 11:15:00 AM CET,16.8
09-Mar-21 11:30:00 AM CET,16.5
09-Mar-21 11:45:00 AM CET,16.5
09-Mar-21 12:00:00 PM CET,16.5
09-Mar-21 12:15:00 PM CET,16.5
09-Mar-21 12:30:00 PM CET,16.5
09-Mar-21 12:45:00 PM CET,16.5
09-Mar-21 1:00:00 PM CET,16.8
09-Mar-21 1:15:00 PM CET,16.5
09-Mar-21 1:30:00 PM CET,16.5
09-Mar-21 1:45:00 PM CET,16.5
09-Mar-21 2:00:00 PM CET,16.8
09-Mar-21 2:15:00 PM CET,16.5
09-Mar-21 2:30:00 PM CET,16.2
09-Mar-21 2:45:00 PM CET,16.5
09-Mar-21 3:00:00 PM CET,16.5
09-Mar-21 3:15:00 PM CET,16.5
09-Mar-21 3:30:00 PM CET,16.5
09-Mar-21 3:45:00 PM CET,16.5
09-Mar-21 4:00:00 PM CET,16.2
09-Mar-21 4:15:00 PM CET,16.5
09-Mar-21 4:30:00 PM CET,16.8
09-Mar-21 4:45:01 PM CET,16.8
09-Mar-21 5:00:00 PM CET,16.5
09-Mar-21 5:15:00 PM CET,16.5
09-Mar-21 5:30:00 PM CET,16.8
09-Mar-21 5:45:00 PM CET,16.5
09-Mar-21 6:00:00 PM CET,16.2
09-Mar-21 6:15:00 PM CET,16.5
09-Mar-21 6:30:00 PM CET,16.2
09-Mar-21 6:45:00 PM CET,16.5
09-Mar-21 7:00:00 PM CET,16.5
09-Mar-21 7:15:01 PM CET,16.5
09-Mar-21 7:30:00 PM CET,16.5
09-Mar-21 7:45:00 PM CET,15.9
09-Mar-21 8:00:00 PM CET,15.9
09-Mar-21 8:15:00 PM CET,16.8
09-Mar-21 8:30:00 PM CET,16.5
09-Mar-21 8:45:00 PM CET,16.2
09-Mar-21 9:00:00 PM CET,16.5
09-Mar-21 9:15:00 PM CET,16.8
09-Mar-21 9:30:00 PM CET,16.2
09-Mar-21 9:45:00 PM CET,16.8
09-Mar-21 10:00:00 PM CET,16.8
09-Mar-21 10:15:00 PM CET,17.6
09-Mar-21 10:30:00 PM CET,18.5
09-Mar-21 10:45:00 PM CET,19.4
09-Mar-21 11:00:00 PM CET,19.9
09-Mar-21 11:15:00 PM CET,20.2
09-Mar-21 11:30:00 PM CET,20.5
09-Mar-21 11:45:00 PM CET,20.8
10-Mar-21 12:00:00 AM CET,20.8
10-Mar-21 12:15:00 AM CET,21.1
10-Mar-21 12:30:00 AM CET,21.1
10-Mar-21 12:45:00 AM CET,21.1
10-Mar-21 1:00:00 AM CET,21.1
10-Mar-21 1:15:00 AM CET,21.3
10-Mar-21 1:30:00 AM CET,21.3
10-Mar-21 1:45:00 AM CET,21.3
10-Mar-21 2:00:00 AM CET,21.3
10-Mar-21 2:15:00 AM CET,21.3
10-Mar-21 2:30:00 AM CET,21.3
10-Mar-21 2:45:00 AM CET,21.3
10-Mar-21 3:00:00 AM CET,21.3
10-Mar-21 3:15:00 AM CET,21.3
10-Mar-21 3:30:00 AM CET,21.3
10-Mar-21 3:45:00 AM CET,21.3
10-Mar-21 4:00:00 AM CET,21.3
10-Mar-21 4:15:00 AM CET,21.3
10-Mar-21 4:30:00 AM CET,21.3
10-Mar-21 4:45:00 AM CET,21.3
10-Mar-21 5:00:00 AM CET,21.3
10-Mar-21 5:15:00 AM CET,21.3
10-Mar-21 5:30:00 AM CET,21.3
10-Mar-21 5:45:00 AM CET,21.3
10-Mar-21 6:00:00 AM CET,21.3
10-Mar-21 6:15:00 AM CET,21.3
10-Mar-21 6:30:00 AM CET,16.8
10-Mar-21 6:45:00 AM CET,18.5
10-Mar-21 7:00:00 AM CET,16.8
10-Mar-21 7:15:00 AM CET,16.8
10-Mar-21 7:30:00 AM CET,16.2
10-Mar-21 7:45:00 AM CET,16.8
10-Mar-21 8:00:00 AM CET,16.5
10-Mar-21 8:15:00 AM CET,16.5
10-Mar-21 8:30:00 AM CET,16.5
10-Mar-21 8:45:00 AM CET,16.5
10-Mar-21 9:00:00 AM CET,16.5
10-Mar-21 9:15:00 AM CET,16.5
10-Mar-21 9:30:00 AM CET,16.5
10-Mar-21 9:45:00 AM CET,16.8
10-Mar-21 10:00:00 AM CET,16.5
10-Mar-21 10:15:01 AM CET,16.5
10-Mar-21 10:30:00 AM CET,16.2
10-Mar-21 10:45:00 AM CET,16.5
10-Mar-21 11:00:00 AM CET,16.8
10-Mar-21 11:15:00 AM CET,16.2
10-Mar-21 11:30:00 AM CET,16.5
10-Mar-21 11:45:00 AM CET,16.5
10-Mar-21 12:00:00 PM CET,16.5
10-Mar-21 12:15:00 PM CET,16.5
10-Mar-21 12:30:00 PM CET,16.5
10-Mar-21 12:45:00 PM CET,16.5
10-Mar-21 1:00:00 PM CET,16.5
10-Mar-21 1:15:00 PM CET,16.5
10-Mar-21 1:30:00 PM CET,16.5
10-Mar-21 1:45:00 PM CET,16.5
10-Mar-21 2:00:00 PM CET,16.8
10-Mar-21 2:15:01 PM CET,16.2
10-Mar-21 2:30:00 PM CET,16.8
10-Mar-21 2:45:00 PM CET,16.5
10-Mar-21 3:00:00 PM CET,16.5
10-Mar-21 3:15:00 PM CET,16.5
10-Mar-21 3:30:01 PM CET,16.8
10-Mar-21 3:45:00 PM CET,16.5
10-Mar-21 4:00:00 PM CET,16.5
10-Mar-21 4:15:00 PM CET,16.5
10-Mar-21 4:30:00 PM CET,16.8
10-Mar-21 4:45:00 PM CET,16.5
10-Mar-21 5:00:00 PM CET,16.5
10-Mar-21 5:15:00 PM CET,16.5
10-Mar-21 5:30:00 PM CET,16.5
10-Mar-21 5:45:00 PM CET,16.5
10-Mar-21 6:00:00 PM CET,16.2
10-Mar-21 6:15:00 PM CET,16.8
10-Mar-21 6:30:01 PM CET,16.5
10-Mar-21 6:45:00 PM CET,16.5
10-Mar-21 7:00:00 PM CET,16.5
10-Mar-21 7:15:00 PM CET,16.2
10-Mar-21 7:30:00 PM CET,16.2
10-Mar-21 7:45:00 PM CET,16.2
10-Mar-21 8:00:01 PM CET,16.5
10-Mar-21 8:15:00 PM CET,16.5
10-Mar-21 8:30:01 PM CET,16.5
10-Mar-21 8:45:00 PM CET,16.8
10-Mar-21 9:00:00 PM CET,18.2
10-Mar-21 9:15:00 PM CET,19.1
10-Mar-21 9:30:00 PM CET,19.6
10-Mar-21 9:45:00 PM CET,20.2
10-Mar-21 10:00:00 PM CET,20.5
10-Mar-21 10:15:00 PM CET,20.8
10-Mar-21 10:30:00 PM CET,20.8
10-Mar-21 10:45:00 PM CET,21.1
10-Mar-21 11:00:00 PM CET,21.1
10-Mar-21 11:15:00 PM CET,21.1
10-Mar-21 11:30:00 PM CET,21.3
10-Mar-21 11:45:00 PM CET,21.3
11-Mar-21 12:00:00 AM CET,21.3
11-Mar-21 12:15:00 AM CET,21.3
11-Mar-21 12:30:00 AM CET,21.3
11-Mar-21 12:45:00 AM CET,21.3
11-Mar-21 1:00:00 AM CET,21.3
11-Mar-21 1:15:00 AM CET,21.3
11-Mar-21 1:30:00 AM CET,21.3
11-Mar-21 1:45:00 AM CET,21.3
11-Mar-21 2:00:00 AM CET,21.3
11-Mar-21 2:15:00 AM CET,21.3
11-Mar-21 2:30:00 AM CET,21.3
11-Mar-21 2:45:00 AM CET,21.3
11-Mar-21 3:00:00 AM CET,21.3
11-Mar-21 3:15:00 AM CET,21.3
11-Mar-21 3:30:00 AM CET,21.3
11-Mar-21 3:45:01 AM CET,21.3
11-Mar-21 4:00:00 AM CET,21.1
11-Mar-21 4:15:00 AM CET,21.1
11-Mar-21 4:30:01 AM CET,21.1
11-Mar-21 4:45:00 AM CET,21.1
11-Mar-21 5:00:00 AM CET,21.1
11-Mar-21 5:15:01 AM CET,21.1
11-Mar-21 5:30:00 AM CET,21.1
11-Mar-21 5:45:00 AM CET,21.1
11-Mar-21 6:00:00 AM CET,21.1
11-Mar-21 6:15:00 AM CET,21.1
11-Mar-21 6:30:00 AM CET,21.1
11-Mar-21 6:45:00 AM CET,13.7
11-Mar-21 7:00:00 AM CET,17.6
11-Mar-21 7:15:00 AM CET,16.8
11-Mar-21 7:30:01 AM CET,16.2
11-Mar-21 7:45:00 AM CET,16.2
11-Mar-21 8:00:00 AM CET,16.2
11-Mar-21 8:15:00 AM CET,16.2
11-Mar-21 8:30:00 AM CET,16.5
11-Mar-21 8:45:00 AM CET,16.5
11-Mar-21 9:00:00 AM CET,16.5
11-Mar-21 9:15:01 AM CET,16.5
11-Mar-21 9:30:00 AM CET,16.5
11-Mar-21 9:45:00 AM CET,16.8
11-Mar-21 10:00:00 AM CET,16.8
11-Mar-21 10:15:00 AM CET,16.8
11-Mar-21 10:30:01 AM CET,16.5
11-Mar-21 10:45:00 AM CET,16.2
11-Mar-21 11:00:00 AM CET,16.2
11-Mar-21 11:15:01 AM CET,16.5
11-Mar-21 11:30:00 AM CET,16.8
11-Mar-21 11:45:00 AM CET,16.8
11-Mar-21 12:00:00 PM CET,16.8
11-Mar-21 12:15:00 PM CET,16.8
11-Mar-21 12:30:00 PM CET,16.8
11-Mar-21 12:45:00 PM CET,16.8
11-Mar-21 1:00:00 PM CET,16.5
11-Mar-21 1:15:00 PM CET,16.2
11-Mar-21 1:30:00 PM CET,16.2
11-Mar-21 1:45:00 PM CET,16.5
11-Mar-21 2:00:01 PM CET,16.5
11-Mar-21 2:15:00 PM CET,16.5
11-Mar-21 2:30:00 PM CET,16.8
11-Mar-21 2:45:00 PM CET,16.8
11-Mar-21 3:00:00 PM CET,16.8
11-Mar-21 3:15:01 PM CET,16.5
11-Mar-21 3:30:00 PM CET,16.8
11-Mar-21 3:45:00 PM CET,16.8
11-Mar-21 4:00:00 PM CET,16.5
11-Mar-21 4:15:00 PM CET,16.5
11-Mar-21 4:30:00 PM CET,16.8
11-Mar-21 4:45:00 PM CET,16.8
11-Mar-21 5:00:00 PM CET,16.8
11-Mar-21 5:15:00 PM CET,16.8
11-Mar-21 5:30:00 PM CET,16.8
11-Mar-21 5:45:00 PM CET,16.5
11-Mar-21 6:00:00 PM CET,16.5
11-Mar-21 6:15:01 PM CET,16.2
11-Mar-21 6:30:00 PM CET,16.8
11-Mar-21 6:45:00 PM CET,16.5
11-Mar-21 7:00:00 PM CET,16.5
11-Mar-21 7:15:00 PM CET,16.5
11-Mar-21 7:30:00 PM CET,16.5
11-Mar-21 7:45:00 PM CET,16.5
11-Mar-21 8:00:00 PM CET,17.6
11-Mar-21 8:15:00 PM CET,18.5
11-Mar-21 8:30:00 PM CET,18.0
11-Mar-21 8:45:00 PM CET,16.3
11-Mar-21 9:00:00 PM CET,16.6
11-Mar-21 9:15:00 PM CET,16.3
11-Mar-21 9:30:00 PM CET,16.6
11-Mar-21 9:45:00 PM CET,18.0
11-Mar-21 10:00:00 PM CET,18.9
11-Mar-21 10:15:01 PM CET,19.4
11-Mar-21 10:30:00 PM CET,20.0
11-Mar-21 10:45:00 PM CET,20.3
11-Mar-21 11:00:00 PM CET,20.6
11-Mar-21 11:15:00 PM CET,20.6
11-Mar-21 11:30:00 PM CET,20.6
11-Mar-21 11:45:00 PM CET,20.8
12-Mar-21 12:00:00 AM CET,20.8
12-Mar-21 12:15:00 AM CET,20.8
12-Mar-21 12:30:00 AM CET,20.8
12-Mar-21 12:45:00 AM CET,20.8
12-Mar-21 1:00:00 AM CET,21.1
12-Mar-21 1:15:00 AM CET,21.1
12-Mar-21 1:30:01 AM CET,21.1
12-Mar-21 1:45:00 AM CET,21.1
12-Mar-21 2:00:00 AM CET,21.1
12-Mar-21 2:15:00 AM CET,21.1
12-Mar-21 2:30:00 AM CET,21.1
12-Mar-21 2:45:00 AM CET,21.1
12-Mar-21 3:00:00 AM CET,21.1
12-Mar-21 3:15:00 AM CET,21.1
12-Mar-21 3:30:00 AM CET,21.1
12-Mar-21 3:45:00 AM CET,21.1
12-Mar-21 4:00:00 AM CET,21.1
12-Mar-21 4:15:00 AM CET,21.1
12-Mar-21 4:30:00 AM CET,21.1
12-Mar-21 4:45:00 AM CET,21.1
12-Mar-21 5:00:00 AM CET,21.1
12-Mar-21 5:15:00 AM CET,21.1
12-Mar-21 5:30:00 AM CET,21.1
12-Mar-21 5:45:00 AM CET,21.1
12-Mar-21 6:00:00 AM CET,21.1
12-Mar-21 6:15:00 AM CET,21.1
12-Mar-21 6:30:00 AM CET,21.1
12-Mar-21 6:45:01 AM CET,20.6
12-Mar-21 7:00:00 AM CET,17.5
12-Mar-21 7:15:00 AM CET,16.6
12-Mar-21 7:30:00 AM CET,16.6
12-Mar-21 7:45:00 AM CET,16.6
12-Mar-21 8:00:01 AM CET,16.3
12-Mar-21 8:15:00 AM CET,16.3
12-Mar-21 8:30:00 AM CET,16.6
12-Mar-21 8:45:00 AM CET,16.6
12-Mar-21 9:00:01 AM CET,16.3
12-Mar-21 9:15:00 AM CET,16.6
12-Mar-21 9:30:00 AM CET,16.6
12-Mar-21 9:45:00 AM CET,16.6
12-Mar-21 10:00:00 AM CET,16.6
12-Mar-21 10:15:00 AM CET,16.3
12-Mar-21 10:30:00 AM CET,16.3
12-Mar-21 10:45:00 AM CET,16.3
12-Mar-21 11:00:00 AM CET,16.3
12-Mar-21 11:15:00 AM CET,16.3
12-Mar-21 11:30:00 AM CET,16.3
12-Mar-21 11:45:00 AM CET,16.3
12-Mar-21 12:00:00 PM CET,16.6
12-Mar-21 12:15:00 PM CET,16.6
12-Mar-21 12:30:00 PM CET,16.3
12-Mar-21 12:45:01 PM CET,16.6
12-Mar-21 1:00:00 PM CET,16.6
12-Mar-21 1:15:00 PM CET,16.6
12-Mar-21 1:30:00 PM CET,16.6
12-Mar-21 1:45:00 PM CET,16.6
12-Mar-21 2:00:00 PM CET,16.6
12-Mar-21 2:15:00 PM CET,16.6
12-Mar-21 2:30:00 PM CET,16.6
12-Mar-21 2:45:00 PM CET,16.6
12-Mar-21 3:00:00 PM CET,16.6
12-Mar-21 3:15:00 PM CET,16.3
12-Mar-21 3:30:00 PM CET,16.3
12-Mar-21 3:45:00 PM CET,16.3
12-Mar-21 4:00:00 PM CET,16.6
12-Mar-21 4:15:00 PM CET,16.6
12-Mar-21 4:30:00 PM CET,16.6
12-Mar-21 4:45:00 PM CET,16.6
12-Mar-21 5:00:00 PM CET,16.3
12-Mar-21 5:15:01 PM CET,16.3
12-Mar-21 5:30:00 PM CET,16.3
12-Mar-21 5:45:00 PM CET,16.3
12-Mar-21 6:00:00 PM CET,16.6
12-Mar-21 6:15:01 PM CET,16.3
12-Mar-21 6:30:00 PM CET,16.3
12-Mar-21 6:45:01 PM CET,16.6
12-Mar-21 7:00:00 PM CET,16.6
12-Mar-21 7:15:00 PM CET,16.6
12-Mar-21 7:30:00 PM CET,16.3
12-Mar-21 7:45:00 PM CET,16.3
12-Mar-21 8:00:00 PM CET,16.3
12-Mar-21 8:15:00 PM CET,16.3
12-Mar-21 8:30:00 PM CET,16.6
12-Mar-21 8:45:00 PM CET,17.5
12-Mar-21 9:00:00 PM CET,18.6
12-Mar-21 9:15:00 PM CET,19.4
12-Mar-21 9:30:00 PM CET,20.0
12-Mar-21 9:45:00 PM CET,20.3
12-Mar-21 10:00:00 PM CET,20.6
12-Mar-21 10:15:00 PM CET,20.8
12-Mar-21 10:30:00 PM CET,20.8
12-Mar-21 10:45:00 PM CET,21.1
12-Mar-21 11:00:00 PM CET,21.1
12-Mar-21 11:15:00 PM CET,21.1
12-Mar-21 11:30:00 PM CET,21.1
12-Mar-21 11:45:01 PM CET,21.1
13-Mar-21 12:00:01 AM CET,21.1
13-Mar-21 12:15:00 AM CET,21.1
13-Mar-21 12:30:00 AM CET,21.1
13-Mar-21 12:45:00 AM CET,21.5
13-Mar-21 1:00:00 AM CET,21.5
13-Mar-21 1:15:00 AM CET,21.5
13-Mar-21 1:30:00 AM CET,21.5
13-Mar-21 1:45:00 AM CET,21.5
13-Mar-21 2:00:00 AM CET,21.5
13-Mar-21 2:15:00 AM CET,21.5
13-Mar-21 2:30:01 AM CET,21.5
13-Mar-21 2:45:00 AM CET,21.5
13-Mar-21 3:00:00 AM CET,21.5
13-Mar-21 3:15:00 AM CET,21.5
13-Mar-21 3:30:00 AM CET,21.5
13-Mar-21 3:45:00 AM CET,21.5
13-Mar-21 4:00:00 AM CET,21.5
13-Mar-21 4:15:00 AM CET,21.5
13-Mar-21 4:30:00 AM CET,21.5
13-Mar-21 4:45:00 AM CET,21.5
13-Mar-21 5:00:00 AM CET,21.5
13-Mar-21 5:15:00 AM CET,21.5
13-Mar-21 5:30:00 AM CET,21.5
13-Mar-21 5:45:00 AM CET,21.5
13-Mar-21 6:00:00 AM CET,21.5
13-Mar-21 6:15:00 AM CET,21.5
13-Mar-21 6:30:00 AM CET,21.5
13-Mar-21 6:45:00 AM CET,21.5
13-Mar-21 7:00:00 AM CET,21.5
13-Mar-21 7:15:00 AM CET,18.3
13-Mar-21 7:30:00 AM CET,16.3
13-Mar-21 7:45:00 AM CET,16.3
13-Mar-21 8:00:00 AM CET,16.6
13-Mar-21 8:15:00 AM CET,16.9
13-Mar-21 8:30:00 AM CET,18.3
13-Mar-21 8:45:00 AM CET,19.2
13-Mar-21 9:00:01 AM CET,19.7
13-Mar-21 9:15:00 AM CET,17.7
13-Mar-21 9:30:00 AM CET,16.6
13-Mar-21 9:45:00 AM CET,16.3
13-Mar-21 10:00:00 AM CET,16.3
13-Mar-21 10:15:00 AM CET,16.6
13-Mar-21 10:30:00 AM CET,16.3
13-Mar-21 10:45:00 AM CET,16.6
13-Mar-21 11:00:00 AM CET,16.6
13-Mar-21 11:15:00 AM CET,16.6
13-Mar-21 11:30:00 AM CET,16.9
13-Mar-21 11:45:00 AM CET,18.6
13-Mar-21 12:00:00 PM CET,19.4
13-Mar-21 12:15:00 PM CET,20.0
13-Mar-21 12:30:01 PM CET,20.3
13-Mar-21 12:45:00 PM CET,20.8
13-Mar-21 1:00:00 PM CET,20.8
13-Mar-21 1:15:00 PM CET,21.1
13-Mar-21 1:30:00 PM CET,21.1
13-Mar-21 1:45:00 PM CET,21.4
13-Mar-21 2:00:00 PM CET,21.4
13-Mar-21 2:15:00 PM CET,21.4
13-Mar-21 2:30:00 PM CET,21.4
13-Mar-21 2:45:00 PM CET,21.7
13-Mar-21 3:00:00 PM CET,21.7
13-Mar-21 3:15:00 PM CET,21.7
13-Mar-21 3:30:00 PM CET,21.7
13-Mar-21 3:45:00 PM CET,21.7
13-Mar-21 4:00:00 PM CET,21.7
13-Mar-21 4:15:00 PM CET,21.7
13-Mar-21 4:30:00 PM CET,21.7
13-Mar-21 4:45:00 PM CET,21.7
13-Mar-21 5:00:00 PM CET,21.7
13-Mar-21 5:15:00 PM CET,21.7
13-Mar-21 5:30:00 PM CET,21.7
13-Mar-21 5:45:00 PM CET,21.7
13-Mar-21 6:00:00 PM CET,21.7
13-Mar-21 6:15:00 PM CET,21.7
13-Mar-21 6:30:00 PM CET,21.7
13-Mar-21 6:45:00 PM CET,21.7
13-Mar-21 7:00:00 PM CET,21.7
13-Mar-21 7:15:00 PM CET,21.7
13-Mar-21 7:30:00 PM CET,21.7
13-Mar-21 7:45:00 PM CET,21.7
13-Mar-21 8:00:00 PM CET,21.7
13-Mar-21 8:15:00 PM CET,21.7
13-Mar-21 8:30:00 PM CET,21.7
13-Mar-21 8:45:00 PM CET,21.7
13-Mar-21 9:00:00 PM CET,21.7
13-Mar-21 9:15:00 PM CET,21.7
13-Mar-21 9:30:00 PM CET,21.7
13-Mar-21 9:45:00 PM CET,21.7
13-Mar-21 10:00:00 PM CET,21.7
13-Mar-21 10:15:00 PM CET,21.7
13-Mar-21 10:30:00 PM CET,21.7
13-Mar-21 10:45:00 PM CET,21.7
13-Mar-21 11:00:00 PM CET,21.7
13-Mar-21 11:15:00 PM CET,21.7
13-Mar-21 11:30:00 PM CET,21.7
13-Mar-21 11:45:00 PM CET,21.7
14-Mar-21 12:00:00 AM CET,21.7
14-Mar-21 12:15:00 AM CET,21.7
14-Mar-21 12:30:01 AM CET,21.7
14-Mar-21 12:45:00 AM CET,21.7
14-Mar-21 1:00:00 AM CET,21.7
14-Mar-21 1:15:00 AM CET,21.7
14-Mar-21 1:30:00 AM CET,21.7
14-Mar-21 1:45:00 AM CET,21.7
14-Mar-21 2:00:00 AM CET,21.7
14-Mar-21 2:15:00 AM CET,21.7
14-Mar-21 2:30:00 AM CET,21.7
14-Mar-21 2:45:00 AM CET,21.7
14-Mar-21 3:00:00 AM CET,21.7
14-Mar-21 3:15:00 AM CET,21.7
14-Mar-21 3:30:00 AM CET,21.7
14-Mar-21 3:45:01 AM CET,21.7
14-Mar-21 4:00:00 AM CET,21.7
14-Mar-21 4:15:00 AM CET,21.7
14-Mar-21 4:30:00 AM CET,21.7
14-Mar-21 4:45:00 AM CET,21.7
14-Mar-21 5:00:00 AM CET,21.7
14-Mar-21 5:15:01 AM CET,21.7
14-Mar-21 5:30:00 AM CET,21.7
14-Mar-21 5:45:00 AM CET,21.7
14-Mar-21 6:00:00 AM CET,21.5
14-Mar-21 6:15:00 AM CET,21.5
14-Mar-21 6:30:00 AM CET,21.5
14-Mar-21 6:45:01 AM CET,21.5
14-Mar-21 7:00:00 AM CET,21.5
14-Mar-21 7:15:00 AM CET,21.5
14-Mar-21 7:30:00 AM CET,21.5
14-Mar-21 7:45:00 AM CET,21.5
14-Mar-21 8:00:00 AM CET,21.5
14-Mar-21 8:15:00 AM CET,21.5
14-Mar-21 8:30:00 AM CET,21.5
